14	14 Mar 25	13:43:00	1	0	7	0	CT	0	1	37	0	0	45	29	0	46	47	28	68	23	3	11	30	0	82	38	40	27	35	1	47	23	54	41	0	23	0	0	8	17	0
15	14 Mar 25	13:44:00	1	0	7	0	CT	0	1	40	0	0	41	37	0	51	33	45	64	45	2	24	19	0	61	16	48	22	41	0	55	44	55	51	0	56	0	0	7	30	7
16	14 Mar 25	13:45:00	1	0	7	0	CT	0	1	0	0	0	28	36	0	39	39	41	59	30	28	46	24	0	57	12	26	27	34	0	46	30	57	37	0	42	2	2	0	30	0
17	14 Mar 25	13:46:00	1	0	7	0	CT	0	1	45	0	0	4	37	0	38	33	39	64	33	29	19	50	0	51	1	36	41	30	2	73	31	56	4	0	38	19	0	0	32	2
18	14 Mar 25	13:47:00	1	0	7	0	CT	0	1	31	0	0	20	34	1	25	50	39	55	0	25	32	47	0	51	0	13	34	21	1	82	28	55	14	0	36	31	0	0	19	4
19	14 Mar 25	13:48:00	1	0	7	0	CT	0	1	58	4	0	37	36	7	35	31	34	62	32	20	21	49	0	40	0	25	35	39	0	64	24	39	19	0	36	1	0	0	41	0
20	14 Mar 25	13:49:00	1	0	7	0	CT	0	1	16	16	0	23	30	7	49	40	39	55	25	26	30	26	0	55	0	44	48	34	0	67	37	48	41	6	58	21	0	0	30	0
21	14 Mar 25	13:50:00	1	0	7	0	CT	0	1	38	0	0	40	31	0	33	44	42	40	12	24	0	46	0	36	0	40	48	32	0	53	24	56	31	16	33	46	0	2	32	3
22	14 Mar 25	13:51:00	1	0	7	0	CT	0	1	34	8	0	39	31	13	33	44	62	69	26	28	6	31	0	36	0	46	31	33	0	47	38	58	14	4	2	4	0	2	30	0
23	14 Mar 25	13:52:00	1	0	7	0	CT	0	1	25	14	0	39	27	7	46	39	49	63	24	9	0	37	0	35	1	42	54	39	0	61	29	46	32	4	39	0	0	0	29	5
24	14 Mar 25	13:53:00	1	0	7	0	CT	0	1	34	0	0	2	32	24	23	26	18	59	21	0	0	2	0	25	0	31	24	37	0	51	27	31	30	0	60	0	0	0	27	1
25	14 Mar 25	13:54:00	1	0	7	0	CT	0	1	23	0	0	15	31	0	0	24	29	49	2	10	0	38	0	44	0	39	0	33	0	30	31	64	33	14	59	24	0	0	27	0
26	14 Mar 25	13:55:00	1	0	7	0	CT	0	1	21	0	0	17	33	6	27	35	41	37	25	20	0	55	0	52	0	29	25	31	0	52	9	48	41	25	56	33	0	0	20	0
27	14 Mar 25	13:56:00	1	0	7	0	CT	0	1	41	0	0	8	33	12	6	36	31	46	13	25	0	23	0	47	0	38	8	48	0	52	49	55	40	6	50	29	0	0	28	0
28	14 Mar 25	13:57:00	1	0	7	0	CT	0	1	45	1	0	10	1	30	21	19	44	49	34	2	0	23	0	11	0	43	29	36	0	43	31	61	27	3	33	27	0	0	2	0
29	14 Mar 25	13:58:00	1	0	7	0	CT	0	1	4	0	0	25	37	11	36	10	43	36	15	1	0	32	0	46	0	27	27	27	0	58	36	45	16	0	40	9	0	0	1	0
30	14 Mar 25	13:59:00	1	0	7	0	CT	0	1	14	0	0	23	41	0	33	11	39	40	0	30	0	36	0	38	0	26	43	31	0	45	14	47	9	0	37	0	0	0	7	0
31	14 Mar 25	14:00:00	1	0	7	0	CT	0	1	32	0	0	19	14	13	42	19	37	42	0	21	2	21	0	0	0	46	38	33	0	40	46	45	4	0	43	0	0	0	0	0
32	14 Mar 25	14:01:00	1	0	7	0	CT	0	1	3	0	0	15	12	6	13	51	35	42	0	1	1	31	1	30	0	35	29	22	0	56	25	36	0	0	42	0	0	0	0	0
33	14 Mar 25	14:02:00	1	0	7	0	CT	0	1	38	0	0	13	36	0	10	26	40	47	7	7	0	36	0	12	6	30	24	20	0	44	29	44	0	1	47	0	0	0	0	0
34	14 Mar 25	14:03:00	1	0	7	0	CT	0	1	32	1	0	0	33	0	18	28	36	43	24	4	0	54	0	0	0	40	34	22	0	36	30	52	0	0	28	0	0	0	0	0
35	14 Mar 25	14:04:00	1	0	7	0	CT	0	1	18	1	0	0	26	0	12	37	31	69	11	14	0	36	0	5	0	20	37	0	1	36	26	61	1	0	41	0	0	0	0	0
36	14 Mar 25	14:05:00	1	0	7	0	CT	0	1	12	0	0	0	42	0	18	40	41	25	3	32	0	41	0	27	0	40	16	0	0	20	30	49	1	0	44	25	0	1	0	0
37	14 Mar 25	14:06:00	1	0	7	0	CT	0	1	29	0	0	0	34	0	39	22	38	36	20	23	0	26	0	32	0	10	8	0	0	4	29	47	0	0	49	24	0	0	0	0
38	14 Mar 25	14:07:00	1	0	7	0	CT	0	1	35	0	0	0	34	0	47	37	34	47	0	21	0	28	2	47	0	9	23	0	0	35	34	42	6	19	35	36	0	1	0	0
39	14 Mar 25	14:08:00	1	0	7	0	CT	0	1	27	0	0	0	19	0	30	44	33	38	0	4	0	0	0	27	0	1	30	0	6	45	43	39	0	13	43	18	0	0	0	0
40	14 Mar 25	14:09:00	1	0	7	0	CT	0	1	31	0	0	0	7	0	37	15	14	19	11	0	0	1	0	33	0	0	17	0	11	40	23	14	3	0	38	19	0	0	3	0
41	14 Mar 25	14:10:00	1	0	7	0	CT	0	1	28	0	0	0	38	1	52	19	20	39	0	11	0	0	0	17	0	2	28	0	31	46	21	24	1	0	14	14	0	0	0	0
42	14 Mar 25	14:11:00	1	0	7	0	CT	0	1	35	0	0	0	40	20	17	4	25	0	0	19	1	0	1	34	0	1	24	0	41	47	13	29	3	0	35	20	0	0	0	0
43	14 Mar 25	14:12:00	1	0	7	0	CT	0	1	26	0	0	0	31	6	0	39	7	1	0	14	31	0	9	46	0	1	44	0	33	45	15	46	2	2	64	20	1	0	0	0
44	14 Mar 25	14:13:00	1	0	7	0	CT	0	1	32	0	0	0	22	0	14	41	34	0	0	2	18	0	3	34	1	0	0	15	7	29	31	47	16	0	24	3	0	0	0	0
45	14 Mar 25	14:14:00	1	0	7	0	CT	0	1	4	0	0	0	0	12	28	34	7	13	0	0	41	0	11	37	1	0	0	31	0	31	25	36	27	14	43	0	0	0	0	0
46	14 Mar 25	14:15:00	1	0	7	0	CT	0	1	15	3	0	0	0	13	56	40	20	48	0	1	3	0	28	3	0	0	11	47	0	27	31	45	8	0	45	0	0	0	0	0
47	14 Mar 25	14:16:00	1	0	7	0	CT	0	1	31	0	0	0	0	2	51	35	47	50	0	0	34	0	24	0	0	0	25	34	0	44	42	54	11	0	34	0	0	0	1	0
48	14 Mar 25	14:17:00	1	0	7	0	CT	0	1	27	0	0	0	0	0	47	71	31	20	4	0	3	0	2	0	0	0	0	36	0	23	22	56	1	28	32	0	0	0	0	0
49	14 Mar 25	14:18:00	1	0	7	0	CT	0	1	4	0	0	0	0	0	42	37	39	50	46	0	0	10	0	0	0	0	0	17	0	1	0	61	3	18	25	0	0	0	0	0
50	14 Mar 25	14:19:00	1	0	7	0	CT	0	1	7	0	0	0	0	0	43	40	48	31	38	0	0	24	0	0	0	0	0	39	9	0	1	51	0	9	26	0	0	0	0	0
51	14 Mar 25	14:20:00	1	0	7	0	CT	0	1	26	0	0	0	1	0	32	38	34	33	20	0	0	44	1	0	4	0	0	22	4	2	0	19	0	2	42	0	0	0	0	0
52	14 Mar 25	14:21:00	1	0	7	0	CT	0	1	22	0	0	0	0	0	48	43	47	30	37	1	0	5	0	0	23	0	0	19	7	41	18	57	0	0	31	0	0	5	0	0
53	14 Mar 25	14:22:00	1	0	7	0	CT	0	1	9	0	0	0	0	0	42	1	41	1	35	0	0	12	14	2	33	0	0	28	21	18	28	63	2	2	31	0	0	0	0	0
54	14 Mar 25	14:23:00	1	0	7	0	CT	0	1	18	0	0	0	0	0	44	0	50	1	38	0	0	46	1	0	20	0	0	15	0	36	35	55	0	1	29	0	0	15	0	0
55	14 Mar 25	14:24:00	1	0	7	0	CT	0	1	16	0	0	0	0	0	31	0	22	0	33	0	0	29	2	0	44	0	0	37	0	6	18	56	0	0	30	0	0	26	0	0
56	14 Mar 25	14:25:00	1	0	7	0	CT	0	1	10	4	0	0	0	0	45	0	42	0	8	0	0	14	13	0	8	0	0	18	3	0	33	49	1	2	31	0	0	33	0	0
57	14 Mar 25	14:26:00	1	0	7	0	CT	0	1	0	3	0	0	0	5	55	31	34	0	10	0	0	31	37	0	0	0	0	0	0	0	35	44	0	2	8	30	0	42	0	0
58	14 Mar 25	14:27:00	1	0	7	0	CT	0	1	0	0	0	0	0	0	35	35	25	0	43	0	0	27	20	0	0	0	0	0	0	0	39	43	0	0	6	42	0	20	0	0
59	14 Mar 25	14:28:00	1	0	7	0	CT	0	1	0	0	0	0	11	13	11	21	30	0	45	0	0	0	1	0	0	0	0	0	0	0	52	57	0	0	0	19	0	41	0	0
60	14 Mar 25	14:29:00	1	0	7	0	CT	0	1	0	0	0	0	41	10	39	27	35	1	20	0	0	0	1	0	0	0	0	0	0	0	45	43	5	0	0	0	0	1	0	0
61	14 Mar 25	14:30:00	1	0	7	0	CT	0	1	1	0	0	0	33	11	24	19	26	0	6	0	0	0	8	0	0	0	0	0	0	0	33	39	0	16	3	10	0	0	0	0
62	14 Mar 25	14:31:00	1	0	7	0	CT	0	1	23	0	0	0	11	0	32	16	42	0	1	0	0	0	5	0	0	0	0	0	0	0	32	46	0	31	1	0	0	0	0	0
63	14 Mar 25	14:32:00	1	0	7	0	CT	0	1	31	0	0	0	41	0	19	44	36	0	30	0	0	0	0	0	0	0	0	0	0	0	6	46	0	2	0	0	0	0	0	0
64	14 Mar 25	14:33:00	1	0	7	0	CT	0	1	38	0	0	0	36	0	35	34	24	0	6	10	0	0	0	0	0	0	0	0	0	0	10	55	0	17	0	0	0	0	0	0
65	14 Mar 25	14:34:00	1	0	7	0	CT	0	1	27	0	0	0	37	0	26	21	47	0	1	10	0	0	0	1	0	0	0	0	0	0	31	55	0	0	3	0	0	0	0	0
66	14 Mar 25	14:35:00	1	0	7	0	CT	0	1	38	0	0	0	33	0	20	43	30	0	0	23	0	0	2	0	0	0	0	0	0	4	42	48	0	1	0	0	1	0	0	0
67	14 Mar 25	14:36:00	1	0	7	0	CT	0	1	41	0	0	0	19	0	41	25	35	0	0	30	0	0	0	0	0	0	0	0	0	0	29	42	0	0	3	0	0	0	0	0
68	14 Mar 25	14:37:00	1	0	7	0	CT	0	1	24	0	0	0	24	0	22	38	39	0	0	6	0	9	0	0	0	0	0	0	0	0	12	50	0	0	0	0	0	0	0	0
69	14 Mar 25	14:38:00	1	0	7	0	CT	0	1	33	0	0	0	17	0	1	16	42	0	0	15	0	28	2	0	27	0	0	16	0	0	12	41	0	4	0	0	0	0	0	0
70	14 Mar 25	14:39:00	1	0	7	0	CT	0	1	36	0	0	0	7	0	0	4	28	0	0	31	0	11	1	0	25	0	0	16	0	18	17	45	0	0	4	0	0	0	0	0
71	14 Mar 25	14:40:00	1	0	7	0	CT	0	1	52	0	0	0	14	0	0	19	28	0	6	20	0	19	6	0	26	0	0	22	0	17	34	52	11	0	0	3	0	30	0	0
72	14 Mar 25	14:41:00	1	0	7	0	CT	0	1	44	0	0	0	40	0	0	41	42	4	6	32	0	0	0	0	2	0	39	21	0	25	36	37	12	0	0	0	0	22	0	0
73	14 Mar 25	14:42:00	1	0	7	0	CT	0	1	33	0	0	0	19	0	0	19	33	0	22	20	0	22	0	0	16	0	21	18	0	2	40	14	0	0	0	0	0	11	0	0
74	14 Mar 25	14:43:00	1	0	7	0	CT	0	1	11	0	0	0	46	2	0	40	22	0	1	18	0	28	0	5	19	8	45	11	2	0	40	11	0	0	0	0	0	36	0	0
75	14 Mar 25	14:44:00	1	0	7	0	CT	0	1	27	0	0	0	26	0	0	1	20	0	12	4	0	35	1	5	8	24	47	25	24	0	29	56	0	0	0	0	0	5	0	0
76	14 Mar 25	14:45:00	1	0	7	0	CT	0	1	42	0	0	0	0	0	0	36	31	3	15	15	0	4	15	0	40	2	46	32	15	0	34	65	5	0	0	0	0	0	0	0
77	14 Mar 25	14:46:00	1	0	7	0	CT	0	1	37	0	0	0	0	0	0	28	24	0	0	18	0	33	0	1	29	1	36	27	32	0	38	33	0	0	0	0	0	0	0	0
78	14 Mar 25	14:47:00	1	0	7	0	CT	0	1	36	0	0	0	0	0	0	31	34	0	0	1	0	20	0	30	30	1	48	38	3	0	23	28	2	0	3	0	0	6	0	0
79	14 Mar 25	14:48:00	1	0	7	0	CT	0	1	26	0	0	0	23	0	0	4	42	0	0	0	0	0	0	23	0	1	26	36	22	0	20	37	1	0	1	21	0	0	0	0
80	14 Mar 25	14:49:00	1	0	7	0	CT	0	1	9	0	0	0	45	0	0	2	25	10	0	0	0	0	0	15	0	24	44	26	15	0	39	51	0	0	3	5	0	0	0	0
81	14 Mar 25	14:50:00	1	0	7	0	CT	0	1	36	0	0	0	26	1	4	0	22	0	0	0	5	4	0	2	22	1	34	29	3	0	28	28	0	0	31	0	6	0	0	0
82	14 Mar 25	14:51:00	1	0	7	0	CT	0	1	31	0	0	0	37	0	0	0	35	0	0	0	30	33	0	15	26	29	39	15	39	0	35	61	0	0	42	2	0	1	0	0
83	14 Mar 25	14:52:00	1	0	7	0	CT	0	1	42	0	0	0	9	0	0	0	26	0	0	0	14	30	0	18	14	55	47	33	12	0	38	54	0	3	34	3	0	4	0	0
84	14 Mar 25	14:53:00	1	0	7	0	CT	0	1	15	0	0	0	0	0	0	4	17	0	0	0	0	28	0	4	0	39	13	26	0	0	38	38	0	11	52	0	0	0	0	0
85	14 Mar 25	14:54:00	1	0	7	0	CT	0	1	11	0	0	0	0	0	0	38	45	0	0	0	0	0	0	0	0	43	26	35	0	0	27	11	0	5	30	0	2	0	1	0
86	14 Mar 25	14:55:00	1	0	7	0	CT	0	1	35	0	0	0	0	0	0	5	50	0	4	0	0	39	0	0	23	49	29	33	0	0	42	0	0	0	37	1	22	0	0	0
87	14 Mar 25	14:56:00	1	0	7	0	CT	0	1	29	0	0	0	0	0	0	50	27	0	37	0	0	12	0	0	33	44	8	25	0	0	20	0	0	0	31	3	14	0	0	0
88	14 Mar 25	14:57:00	1	0	7	0	CT	0	1	41	0	0	0	0	0	0	36	33	0	34	0	0	16	1	0	21	38	28	14	0	0	41	0	10	0	35	0	0	0	2	0
89	14 Mar 25	14:58:00	1	0	7	0	CT	0	1	17	0	0	0	2	2	0	30	38	0	42	0	0	0	0	0	21	27	35	0	0	0	31	0	8	0	31	0	0	0	0	0
90	14 Mar 25	14:59:00	1	0	7	0	CT	0	1	45	0	0	0	0	0	0	39	37	0	35	19	0	0	0	0	19	42	9	0	0	0	38	0	11	0	54	0	12	4	0	0
91	14 Mar 25	15:00:00	1	0	7	0	CT	0	1	36	0	0	0	0	0	0	52	25	0	48	11	0	0	0	0	34	30	36	0	0	0	29	0	19	0	36	1	0	6	0	0
92	14 Mar 25	15:01:00	1	0	7	0	CT	0	1	30	0	0	0	0	0	0	39	46	0	48	0	0	0	0	0	27	45	29	0	1	0	38	0	19	5	44	0	0	0	0	0
93	14 Mar 25	15:02:00	1	0	7	0	CT	0	1	18	0	0	0	0	5	0	57	40	0	23	0	0	0	0	0	14	48	32	0	0	0	25	0	14	0	53	0	0	0	0	0
94	14 Mar 25	15:03:00	1	0	7	0	CT	0	1	35	0	0	0	3	0	2	39	43	0	43	0	0	37	0	0	33	37	30	0	0	0	50	0	1	0	49	0	18	0	0	0
95	14 Mar 25	15:04:00	1	0	7	0	CT	0	1	33	0	0	0	0	0	7	26	29	2	48	0	0	42	0	0	9	24	42	0	0	0	23	0	18	0	25	12	18	0	0	0
96	14 Mar 25	15:05:00	1	0	7	0	CT	0	1	2	0	0	0	0	0	0	29	37	0	58	0	0	19	3	0	27	0	34	0	0	0	34	0	21	0	35	21	16	0	0	0
97	14 Mar 25	15:06:00	1	0	7	0	CT	0	1	39	0	0	0	0	0	0	25	41	0	42	2	2	13	0	0	35	34	34	0	0	2	15	0	18	0	27	8	2	0	0	5
98	14 Mar 25	15:07:00	1	0	7	0	CT	0	1	30	0	0	0	0	4	0	43	48	0	35	0	0	0	0	1	11	44	22	0	47	0	3	0	14	0	28	0	0	0	0	8
99	14 Mar 25	15:08:00	1	0	7	0	CT	0	1	34	0	0	0	0	1	1	38	33	0	28	13	0	0	0	0	16	37	26	0	11	0	9	0	12	0	23	0	0	0	0	0
100	14 Mar 25	15:09:00	1	0	7	0	CT	0	1	1	0	0	0	0	14	0	38	28	3	36	26	0	0	0	0	0	35	36	0	18	0	35	0	11	0	35	0	0	0	1	7
101	14 Mar 25	15:10:00	1	0	7	0	CT	0	1	0	0	0	0	0	43	0	39	35	33	45	7	14	0	0	0	0	40	48	0	33	0	36	0	35	3	13	0	0	0	0	11
102	14 Mar 25	15:11:00	1	0	7	0	CT	0	1	0	0	0	0	0	6	0	0	35	26	39	4	35	0	0	0	0	44	42	0	17	0	53	0	27	21	49	0	0	1	1	2
103	14 Mar 25	15:12:00	1	0	7	0	CT	0	1	0	0	0	0	0	0	0	0	34	44	35	0	12	0	0	0	0	26	32	0	19	0	55	0	33	27	49	0	0	1	31	11
104	14 Mar 25	15:13:00	1	0	7	0	CT	0	1	0	0	0	0	6	0	0	0	26	15	35	0	0	0	0	0	0	31	32	0	0	0	44	1	23	0	32	0	0	0	32	1
105	14 Mar 25	15:14:00	1	0	7	0	CT	0	1	1	0	0	0	39	0	0	24	42	0	12	31	0	0	0	0	4	16	41	0	1	0	25	0	31	3	43	0	0	0	1	0
106	14 Mar 25	15:15:00	1	0	7	0	CT	0	1	11	0	0	0	16	0	0	38	30	0	49	27	0	18	1	0	0	10	37	0	5	0	31	18	13	0	41	0	0	6	0	0
107	14 Mar 25	15:16:00	1	0	7	0	CT	0	1	22	0	0	0	19	23	0	41	39	0	23	17	3	39	0	0	5	0	15	0	1	0	43	8	33	8	35	0	0	0	4	0
108	14 Mar 25	15:17:00	1	0	7	0	CT	0	1	30	0	0	0	22	20	0	27	33	0	0	27	5	28	0	0	39	0	22	0	17	0	42	25	32	27	39	0	0	4	12	0
109	14 Mar 25	15:18:00	1	0	7	0	CT	0	1	29	0	0	0	6	13	0	33	39	0	0	22	0	23	2	2	34	0	5	0	27	0	38	54	31	5	38	0	0	0	0	1
110	14 Mar 25	15:19:00	1	0	7	0	CT	0	1	24	0	0	0	27	0	0	23	28	0	0	21	0	1	0	0	27	0	0	0	25	0	33	46	16	23	37	0	0	0	20	0
111	14 Mar 25	15:20:00	1	0	7	0	CT	0	1	39	0	0	0	22	0	0	14	36	0	0	2	0	21	0	0	18	0	0	0	21	0	25	26	1	19	44	0	0	0	29	0
112	14 Mar 25	15:21:00	1	0	7	0	CT	0	1	11	0	0	0	11	0	0	27	25	0	0	9	0	40	0	0	1	0	3	3	17	0	45	24	6	20	48	0	0	0	12	0
113	14 Mar 25	15:22:00	1	0	7	0	CT	0	1	26	0	0	0	0	3	0	34	17	0	2	2	0	47	0	0	43	0	13	8	37	0	45	17	26	15	10	0	0	0	2	0
114	14 Mar 25	15:23:00	1	0	7	0	CT	0	1	29	0	0	5	2	29	0	35	3	0	0	0	0	10	0	0	2	0	48	0	4	0	37	17	20	7	35	0	0	0	19	0
115	14 Mar 25	15:24:00	1	0	7	0	CT	0	1	18	0	0	5	1	8	0	15	6	0	0	0	0	0	1	0	0	0	52	0	18	0	23	8	7	13	44	0	0	0	0	0
116	14 Mar 25	15:25:00	1	0	7	0	CT	0	1	16	0	0	2	5	0	0	9	17	0	0	0	0	20	4	1	3	0	43	0	34	1	1	5	0	1	34	0	0	0	0	0
117	14 Mar 25	15:26:00	1	0	7	0	CT	0	1	0	0	0	27	0	1	0	0	13	0	0	0	0	57	0	0	0	0	37	0	8	37	11	1	3	0	28	0	0	14	0	0
118	14 Mar 25	15:27:00	1	0	7	0	CT	0	1	0	0	0	31	0	0	0	0	32	0	0	0	0	44	0	0	0	0	41	0	0	27	25	2	0	0	37	0	0	0	0	0
119	14 Mar 25	15:28:00	1	0	7	0	CT	0	1	0	0	0	31	0	0	2	0	40	0	0	0	0	35	0	0	0	0	23	0	0	0	30	0	0	0	44	0	0	0	0	0
120	14 Mar 25	15:29:00	1	0	7	0	CT	0	1	0	0	0	3	1	2	0	0	45	0	1	0	0	13	0	0	0	0	25	12	0	6	49	0	0	0	42	0	0	0	0	0
121	14 Mar 25	15:30:00	1	0	7	0	CT	0	1	1	0	0	0	0	2	0	0	31	0	50	0	0	43	0	0	0	0	30	0	0	20	25	0	2	0	29	0	0	0	0	0
122	14 Mar 25	15:31:00	1	0	7	0	CT	0	1	0	0	0	0	0	0	0	3	41	0	41	2	0	29	0	6	0	0	74	5	0	48	34	0	0	0	41	0	0	11	0	0
123	14 Mar 25	15:32:00	1	0	7	0	CT	0	1	0	0	0	0	0	0	0	0	41	0	26	6	28	37	0	2	0	0	28	0	0	31	44	0	0	0	45	0	0	4	0	0
124	14 Mar 25	15:33:00	1	0	7	0	CT	0	1	0	0	0	0	0	0	0	0	27	0	40	7	24	27	0	0	0	0	39	0	0	49	28	0	0	0	29	0	0	0	0	0
125	14 Mar 25	15:34:00	1	0	7	0	CT	0	1	0	0	0	0	0	0	0	0	37	0	26	31	0	26	0	0	0	0	26	0	0	52	28	0	0	0	20	0	0	0	0	0
126	14 Mar 25	15:35:00	1	0	7	0	CT	0	1	0	0	0	0	0	0	0	44	42	0	40	7	44	0	0	0	0	0	6	0	0	36	33	0	0	0	34	0	0	16	0	0
127	14 Mar 25	15:36:00	1	0	7	0	CT	0	1	0	0	0	0	0	0	0	44	27	0	35	2	29	0	0	0	0	0	40	0	5	37	30	0	0	4	30	0	0	0	5	0
128	14 Mar 25	15:37:00	1	0	7	0	CT	0	1	0	0	0	0	0	1	16	16	38	0	26	0	15	0	0	0	25	0	27	0	28	19	53	0	29	4	28	0	0	0	1	0
129	14 Mar 25	15:38:00	1	0	7	0	CT	0	1	0	0	0	0	0	0	18	45	39	0	31	0	0	0	0	0	17	0	30	19	4	4	18	0	24	0	46	0	0	0	0	0
130	14 Mar 25	15:39:00	1	0	7	0	CT	0	1	30	5	0	0	0	3	2	39	28	0	35	0	0	0	0	0	31	1	22	30	13	26	2	0	35	0	43	0	0	0	0	0
131	14 Mar 25	15:40:00	1	0	7	0	CT	0	1	45	12	0	0	0	0	0	0	40	0	35	0	0	0	0	0	5	0	45	2	38	38	31	0	39	0	51	0	0	0	3	2
132	14 Mar 25	15:41:00	1	0	7	0	CT	0	1	34	15	0	0	0	0	0	0	46	0	11	0	0	0	0	17	3	0	28	0	0	52	43	0	17	0	38	10	0	0	3	0
133	14 Mar 25	15:42:00	1	0	7	0	CT	0	1	43	0	0	0	0	0	0	0	17	0	3	0	0	0	0	16	0	0	37	0	15	47	53	0	21	0	33	9	0	0	0	0
134	14 Mar 25	15:43:00	1	0	7	0	CT	0	1	0	7	0	0	0	0	0	0	21	0	0	0	0	0	0	9	0	1	23	0	22	65	39	1	6	0	31	12	0	0	0	0
135	14 Mar 25	15:44:00	1	0	7	0	CT	0	1	6	0	0	0	0	0	0	3	37	0	0	0	0	2	3	9	0	0	27	0	11	20	45	1	25	0	46	3	0	0	0	0
136	14 Mar 25	15:45:00	1	0	7	0	CT	0	1	13	0	0	0	0	0	0	11	37	0	0	0	0	27	0	1	0	0	3	0	0	0	50	0	1	0	35	11	0	0	0	0
137	14 Mar 25	15:46:00	1	0	7	0	CT	0	1	11	0	0	0	0	11	0	24	46	0	0	3	0	22	0	7	0	0	2	4	1	0	31	0	10	1	25	1	0	0	0	0
138	14 Mar 25	15:47:00	1	0	7	0	CT	0	1	57	0	0	0	0	0	0	23	38	0	0	0	0	26	0	47	0	0	0	14	0	0	24	0	0	32	35	0	0	0	2	0
139	14 Mar 25	15:48:00	1	0	7	0	CT	0	1	26	0	0	0	0	0	0	11	6	0	0	0	0	21	0	50	0	0	3	0	0	16	23	0	0	34	34	2	0	0	4	0
140	14 Mar 25	15:49:00	1	0	7	0	CT	0	1	28	0	0	0	0	0	0	0	23	0	0	0	2	22	0	49	0	0	19	23	0	48	11	3	0	8	36	5	0	0	1	0
141	14 Mar 25	15:50:00	1	0	7	0	CT	0	1	23	0	0	0	0	0	0	0	48	0	0	0	41	0	0	47	0	0	25	17	0	44	15	2	0	2	46	0	0	0	7	0
142	14 Mar 25	15:51:00	1	0	7	0	CT	0	1	31	0	0	0	0	0	0	0	39	0	0	0	2	0	0	54	0	0	41	20	0	20	32	0	0	0	38	0	0	0	15	7
143	14 Mar 25	15:52:00	1	0	7	0	CT	0	1	8	0	0	0	1	14	0	3	38	0	0	0	0	34	0	59	0	0	40	0	0	45	34	3	0	0	39	0	0	0	0	0
144	14 Mar 25	15:53:00	1	0	7	0	CT	0	1	0	0	0	0	0	2	0	0	32	0	0	0	0	24	0	52	0	0	7	0	0	57	42	1	0	0	21	0	0	0	1	0
145	14 Mar 25	15:54:00	1	0	7	0	CT	0	1	8	4	0	0	0	0	0	0	28	0	0	9	0	44	0	42	0	0	4	0	0	61	25	3	0	0	52	0	0	0	0	0
146	14 Mar 25	15:55:00	1	0	7	0	CT	0	1	30	3	0	0	0	0	0	0	23	5	0	27	0	35	0	49	0	0	37	0	1	50	37	0	0	0	32	0	0	0	0	0
147	14 Mar 25	15:56:00	1	0	7	0	CT	0	1	12	0	0	0	0	31	0	0	28	4	0	45	0	6	4	43	0	0	14	0	0	36	43	0	0	5	27	0	0	0	0	3
